1606694340000.0,2020-11-29 23:59:00,BTC/USDT,18177.5,18184.0,18177.5,18184.0,0.0,0.0
1606694280000.0,2020-11-29 23:58:00,BTC/USDT,18180.5,18181.5,18175.0,18177.5,0.412252911566497,7493.7273
1606694220000.0,2020-11-29 23:57:00,BTC/USDT,18178.5,18180.5,18174.5,18180.5,0.35147644729242866,6390.01755
1606694160000.0,2020-11-29 23:56:00,BTC/USDT,18163.5,18178.5,18163.5,18178.5,0.008499766207332839,154.513
1606694100000.0,2020-11-29 23:55:00,BTC/USDT,18169.5,18170.0,18154.0,18163.5,0.22352802598618107,4060.0513
1606694040000.0,2020-11-29 23:54:00,BTC/USDT,18159.0,18169.5,18159.0,18169.5,0.015794862269187377,286.98475
1606693980000.0,2020-11-29 23:53:00,BTC/USDT,18161.0,18161.0,18158.5,18159.0,0.5502378765350515,9991.7696
1606693920000.0,2020-11-29 23:52:00,BTC/USDT,18147.0,18161.0,18147.0,18161.0,0.13759242332470678,2498.816
1606693860000.0,2020-11-29 23:51:00,BTC/USDT,18141.0,18149.5,18136.5,18147.0,0.1901142998842784,3450.0042
1606693800000.0,2020-11-29 23:50:00,BTC/USDT,18159.5,18159.5,18138.0,18141.0,1.3782055178876578,25002.0263
1606693740000.0,2020-11-29 23:49:00,BTC/USDT,18156.5,18159.5,18156.5,18159.5,0.8769792505300256,15925.5047
1606693680000.0,2020-11-29 23:48:00,BTC/USDT,18157.0,18157.0,18156.5,18156.5,0.05,907.825
1606693620000.0,2020-11-29 23:47:00,BTC/USDT,18142.0,18157.0,18142.0,18157.0,6.267799107782123,113804.4284
1606693560000.0,2020-11-29 23:46:00,BTC/USDT,18140.0,18142.5,18129.5,18142.0,0.07647703946643147,1387.44645
1606693500000.0,2020-11-29 23:45:00,BTC/USDT,18145.0,18145.0,18127.5,18140.0,0.7428375303197354,13475.0728
1606693440000.0,2020-11-29 23:44:00,BTC/USDT,18140.5,18157.0,18139.5,18145.0,2.4584273794433726,44608.1648
1606693380000.0,2020-11-29 23:43:00,BTC/USDT,18157.0,18157.0,18138.0,18140.5,19.641465260053472,356306.00055
1606693320000.0,2020-11-29 23:42:00,BTC/USDT,18164.0,18168.0,18157.0,18157.0,6.028355422151237,109456.8494
1606693260000.0,2020-11-29 23:41:00,BTC/USDT,18176.5,18181.5,18164.5,18164.5,0.05731109857138925,1041.02745
1606693200000.0,2020-11-29 23:40:00,BTC/USDT,18184.0,18187.5,18170.5,18176.5,0.04542422908700795,825.6535
1606693140000.0,2020-11-29 23:39:00,BTC/USDT,18160.0,18184.0,18160.0,18184.0,0.0112,203.6608
1606693080000.0,2020-11-29 23:38:00,BTC/USDT,18157.5,18163.0,18157.0,18161.0,0.024798634436429712,450.368
1606693020000.0,2020-11-29 23:37:00,BTC/USDT,18169.5,18173.0,18157.5,18157.5,0.022414186975079166,406.9856
1606692960000.0,2020-11-29 23:36:00,BTC/USDT,18170.5,18176.5,18168.5,18169.5,0.13745293486336996,2497.4511
1606692900000.0,2020-11-29 23:35:00,BTC/USDT,18177.0,18177.5,18166.5,18170.5,0.0,0.0
1606692840000.0,2020-11-29 23:34:00,BTC/USDT,18172.5,18177.0,18169.5,18177.0,0.0,0.0
1606692780000.0,2020-11-29 23:33:00,BTC/USDT,18171.5,18177.0,18168.0,18172.5,0.0,0.0
1606692720000.0,2020-11-29 23:32:00,BTC/USDT,18176.0,18178.0,18167.0,18171.5,0.4300663181355419,7814.9501
1606692660000.0,2020-11-29 23:31:00,BTC/USDT,18178.0,18178.5,18170.0,18176.0,0.0,0.0
1606692600000.0,2020-11-29 23:30:00,BTC/USDT,18196.0,18203.0,18169.5,18178.0,0.0714071019914182,1298.0383
1606692540000.0,2020-11-29 23:29:00,BTC/USDT,18205.0,18215.5,18196.0,18196.0,0.0018006924598812926,32.7654
1606692480000.0,2020-11-29 23:28:00,BTC/USDT,18207.0,18211.0,18203.0,18205.0,0.1803171546278495,3282.6738
1606692420000.0,2020-11-29 23:27:00,BTC/USDT,18221.5,18221.5,18204.5,18207.0,0.021403094963475585,389.68615
1606692360000.0,2020-11-29 23:26:00,BTC/USDT,18211.0,18221.5,18210.5,18221.5,0.1387487034547101,2528.2095
1606692300000.0,2020-11-29 23:25:00,BTC/USDT,18208.5,18211.0,18208.5,18211.0,0.009099750151007634,165.71555
1606692240000.0,2020-11-29 23:24:00,BTC/USDT,18192.0,18210.0,18189.5,18208.5,0.13819953318505093,2516.4062
1606692180000.0,2020-11-29 23:23:00,BTC/USDT,18177.5,18192.0,18176.5,18192.0,0.0,0.0
1606692120000.0,2020-11-29 23:22:00,BTC/USDT,18182.0,18189.0,18177.5,18177.5,0.05721101361573373,1039.9532
1606692060000.0,2020-11-29 23:21:00,BTC/USDT,18187.5,18187.5,18175.0,18182.0,0.7821006489935101,14220.154
1606692000000.0,2020-11-29 23:20:00,BTC/USDT,18193.5,18193.5,18184.5,18187.5,0.0,0.0
1606691940000.0,2020-11-29 23:19:00,BTC/USDT,18192.5,18195.0,18184.0,18193.5,0.0798674169346195,1453.06785
1606691880000.0,2020-11-29 23:18:00,BTC/USDT,18193.0,18203.0,18190.5,18192.5,0.13731886766524667,2498.1735
1606691820000.0,2020-11-29 23:17:00,BTC/USDT,18203.5,18203.5,18188.0,18193.0,0.8757295113505195,15932.147
1606691760000.0,2020-11-29 23:16:00,BTC/USDT,18227.5,18227.5,18203.5,18203.5,0.07138841980937731,1299.5191
1606691700000.0,2020-11-29 23:15:00,BTC/USDT,18214.0,18229.0,18214.0,18227.5,0.008997531202852831,164.0025
1606691640000.0,2020-11-29 23:14:00,BTC/USDT,18210.5,18214.5,18204.0,18214.0,0.11207330624794115,2041.3032
1606691580000.0,2020-11-29 23:13:00,BTC/USDT,18204.0,18213.5,18201.5,18210.5,0.0,0.0
1606691520000.0,2020-11-29 23:12:00,BTC/USDT,18204.0,18206.0,18192.0,18204.0,0.0,0.0
1606691460000.0,2020-11-29 23:11:00,BTC/USDT,18215.0,18215.0,18200.0,18204.0,0.0006998901340364755,12.7408
1606691400000.0,2020-11-29 23:10:00,BTC/USDT,18215.0,18215.5,18197.5,18215.0,0.0,0.0
1606691340000.0,2020-11-29 23:09:00,BTC/USDT,18214.0,18222.0,18201.0,18215.0,0.1397924677463629,2546.3198
1606691280000.0,2020-11-29 23:08:00,BTC/USDT,18167.0,18217.5,18167.0,18214.0,0.061671307785220154,1123.2812
1606691220000.0,2020-11-29 23:07:00,BTC/USDT,18167.0,18171.5,18157.0,18167.0,0.0,0.0
1606691160000.0,2020-11-29 23:06:00,BTC/USDT,18167.0,18171.5,18167.0,18167.0,0.0,0.0
1606691100000.0,2020-11-29 23:05:00,BTC/USDT,18169.5,18172.5,18159.5,18167.0,0.024800000000000003,450.5416
1606691040000.0,2020-11-29 23:04:00,BTC/USDT,18147.5,18172.5,18144.0,18169.5,0.18684132749938084,3394.8135
1606690980000.0,2020-11-29 23:03:00,BTC/USDT,18144.5,18159.5,18144.5,18147.5,0.00120006612481058,21.7782
1606690920000.0,2020-11-29 23:02:00,BTC/USDT,18147.0,18150.0,18121.0,18144.5,0.08611101986827964,1562.4414
1606690860000.0,2020-11-29 23:01:00,BTC/USDT,18154.0,18173.0,18147.0,18147.0,0.0,0.0
1606690800000.0,2020-11-29 23:00:00,BTC/USDT,18135.5,18165.5,18134.0,18154.0,0.020894034372590062,379.3103
1606690740000.0,2020-11-29 22:59:00,BTC/USDT,18140.0,18141.5,18134.0,18135.5,0.1723248325108213,3125.197
1606690680000.0,2020-11-29 22:58:00,BTC/USDT,18144.0,18151.0,18140.0,18140.0,0.013300030319735392,241.26255
1606690620000.0,2020-11-29 22:57:00,BTC/USDT,18149.0,18152.5,18143.5,18144.0,0.0,0.0
1606690560000.0,2020-11-29 22:56:00,BTC/USDT,18144.0,18161.5,18144.0,18149.0,0.0,0.0
1606690500000.0,2020-11-29 22:55:00,BTC/USDT,18161.5,18161.5,18144.0,18144.0,0.0,0.0
1606690440000.0,2020-11-29 22:54:00,BTC/USDT,18149.5,18163.5,18149.5,18161.5,0.030198868485532587,548.45675
1606690380000.0,2020-11-29 22:53:00,BTC/USDT,18135.5,18166.5,18133.5,18149.5,0.062173475853329295,1128.4175
1606690320000.0,2020-11-29 22:52:00,BTC/USDT,18140.0,18140.0,18124.5,18135.5,0.05718107579057649,1037.0074
1606690260000.0,2020-11-29 22:51:00,BTC/USDT,18155.0,18155.0,18140.0,18140.0,0.010002480705622933,181.445
1606690200000.0,2020-11-29 22:50:00,BTC/USDT,18153.0,18168.5,18153.0,18155.0,0.02050654365188653,372.2963
1606690140000.0,2020-11-29 22:49:00,BTC/USDT,18172.0,18172.0,18153.0,18153.0,0.03931417947446703,713.6703
1606690080000.0,2020-11-29 22:48:00,BTC/USDT,18155.0,18196.0,18152.5,18172.0,0.8938474356152323,16242.9956
1606690020000.0,2020-11-29 22:47:00,BTC/USDT,18144.5,18155.0,18129.0,18155.0,0.020475755990085377,371.73735
1606689960000.0,2020-11-29 22:46:00,BTC/USDT,18125.0,18146.5,18125.0,18144.5,0.21898503403235142,3973.37395
1606689900000.0,2020-11-29 22:45:00,BTC/USDT,18106.0,18127.5,18104.5,18125.0,0.028396866206896555,514.6932
1606689840000.0,2020-11-29 22:44:00,BTC/USDT,18101.0,18107.5,18100.0,18106.0,0.00029990058544129014,5.43
1606689780000.0,2020-11-29 22:43:00,BTC/USDT,18100.5,18103.0,18100.5,18101.0,0.0,0.0
1606689720000.0,2020-11-29 22:42:00,BTC/USDT,18118.5,18118.5,18100.5,18100.5,0.0,0.0
1606689660000.0,2020-11-29 22:41:00,BTC/USDT,18112.0,18118.5,18112.0,18118.5,0.0,0.0
1606689600000.0,2020-11-29 22:40:00,BTC/USDT,18101.5,18112.0,18101.5,18112.0,0.0,0.0
1606689540000.0,2020-11-29 22:39:00,BTC/USDT,18113.0,18113.0,18100.5,18101.5,0.0,0.0
1606689480000.0,2020-11-29 22:38:00,BTC/USDT,18127.0,18130.5,18112.0,18113.0,0.0,0.0
1606689420000.0,2020-11-29 22:37:00,BTC/USDT,18091.0,18127.0,18091.0,18127.0,0.028369448888398523,514.253
1606689360000.0,2020-11-29 22:36:00,BTC/USDT,18075.5,18092.0,18075.5,18091.0,0.1991462108230612,3602.7541
1606689300000.0,2020-11-29 22:35:00,BTC/USDT,18086.5,18086.5,18068.0,18075.5,0.034602154850488225,625.45125
1606689240000.0,2020-11-29 22:34:00,BTC/USDT,18108.0,18110.0,18086.5,18086.5,0.003001791391369253,54.2919
1606689180000.0,2020-11-29 22:33:00,BTC/USDT,18122.0,18122.0,18107.0,18108.0,0.0,0.0
1606689120000.0,2020-11-29 22:32:00,BTC/USDT,18133.5,18133.5,18121.5,18122.0,0.00020005518154729058,3.6254
1606689060000.0,2020-11-29 22:31:00,BTC/USDT,18129.0,18133.5,18129.0,18133.5,0.0014,25.3869
1606689000000.0,2020-11-29 22:30:00,BTC/USDT,18107.5,18130.5,18107.0,18129.0,0.013988416349495283,253.596
1606688940000.0,2020-11-29 22:29:00,BTC/USDT,18118.5,18118.5,18106.5,18107.5,0.0,0.0
1606688880000.0,2020-11-29 22:28:00,BTC/USDT,18108.0,18120.0,18106.5,18118.5,0.0,0.0
1606688820000.0,2020-11-29 22:27:00,BTC/USDT,18123.5,18123.5,18100.0,18108.0,0.0,0.0
1606688760000.0,2020-11-29 22:26:00,BTC/USDT,18126.5,18132.0,18120.5,18123.5,0.0,0.0
1606688700000.0,2020-11-29 22:25:00,BTC/USDT,18082.0,18128.0,18082.0,18125.5,0.024749375189649942,448.5948
1606688640000.0,2020-11-29 22:24:00,BTC/USDT,18104.0,18120.5,18082.0,18082.0,0.010800212918924896,195.28945
1606688580000.0,2020-11-29 22:23:00,BTC/USDT,18166.5,18166.5,18081.0,18104.0,0.5319088212549713,9629.6773
1606688520000.0,2020-11-29 22:22:00,BTC/USDT,18132.0,18173.0,18132.0,18166.5,0.4650243855448215,8447.8655
1606688460000.0,2020-11-29 22:21:00,BTC/USDT,18143.0,18143.0,18132.0,18132.0,0.0012003639973527465,21.765
1606688400000.0,2020-11-29 22:20:00,BTC/USDT,18167.5,18167.5,18141.5,18143.0,0.009510210549523232,172.54375
1606688340000.0,2020-11-29 22:19:00,BTC/USDT,18173.5,18173.5,18166.0,18167.5,0.05781908903261319,1050.4283
1606688280000.0,2020-11-29 22:18:00,BTC/USDT,18181.0,18181.0,18170.0,18173.5,0.0019005227391531625,34.53915
1606688220000.0,2020-11-29 22:17:00,BTC/USDT,18179.0,18181.0,18179.0,18181.0,0.001,18.181
1606688160000.0,2020-11-29 22:16:00,BTC/USDT,18181.0,18181.0,18179.0,18179.0,0.037100935144947465,674.4579
1606688100000.0,2020-11-29 22:15:00,BTC/USDT,18186.0,18186.0,18181.0,18181.0,0.0,0.0
1606688040000.0,2020-11-29 22:14:00,BTC/USDT,18184.0,18186.0,18178.5,18186.0,0.0,0.0
1606687980000.0,2020-11-29 22:13:00,BTC/USDT,18167.0,18184.5,18167.0,18184.0,0.009996975362956444,181.785
1606687920000.0,2020-11-29 22:12:00,BTC/USDT,18168.0,18169.5,18163.0,18167.0,0.028893702867837285,524.9119
1606687860000.0,2020-11-29 22:11:00,BTC/USDT,18179.5,18179.5,18168.0,18168.0,0.026402906208718626,479.688
1606687800000.0,2020-11-29 22:10:00,BTC/USDT,18177.5,18188.5,18177.5,18179.5,0.0012000000000000001,21.8154
1606687740000.0,2020-11-29 22:09:00,BTC/USDT,18182.5,18191.5,18176.5,18177.5,0.0,0.0
1606687680000.0,2020-11-29 22:08:00,BTC/USDT,18192.5,18192.5,18181.0,18182.5,0.0,0.0
1606687620000.0,2020-11-29 22:07:00,BTC/USDT,18167.0,18192.5,18167.0,18192.5,0.026487769685309883,481.87875
1606687560000.0,2020-11-29 22:06:00,BTC/USDT,18156.5,18167.0,18156.5,18167.0,0.5500561182363627,9992.8695
1606687500000.0,2020-11-29 22:05:00,BTC/USDT,18149.0,18165.0,18139.0,18156.5,0.5069312339933357,9204.09695
1606687440000.0,2020-11-29 22:04:00,BTC/USDT,18154.0,18167.5,18117.0,18149.0,0.5883070609950961,10677.18485
1606687380000.0,2020-11-29 22:03:00,BTC/USDT,18222.0,18222.0,18113.0,18154.0,1.0445726231133634,18963.1714
1606687320000.0,2020-11-29 22:02:00,BTC/USDT,18226.0,18235.0,18222.0,18222.0,0.07624877620458785,1389.4052
1606687260000.0,2020-11-29 22:01:00,BTC/USDT,18255.0,18255.0,18225.5,18226.0,0.09911787281904971,1806.52235
1606687200000.0,2020-11-29 22:00:00,BTC/USDT,18252.0,18261.0,18250.0,18255.0,0.0,0.0
1606687140000.0,2020-11-29 21:59:00,BTC/USDT,18250.5,18252.0,18240.5,18252.0,0.020794017094017094,379.5324
1606687080000.0,2020-11-29 21:58:00,BTC/USDT,18250.5,18252.5,18247.0,18250.5,0.07579999999999999,1383.3879
1606687020000.0,2020-11-29 21:57:00,BTC/USDT,18254.0,18254.0,18247.0,18250.5,0.3813283142927591,6959.4324
1606686960000.0,2020-11-29 21:56:00,BTC/USDT,18267.0,18268.0,18254.0,18254.0,0.3258940396625397,5948.8698
1606686900000.0,2020-11-29 21:55:00,BTC/USDT,18267.0,18279.5,18267.0,18267.0,0.0,0.0
1606686840000.0,2020-11-29 21:54:00,BTC/USDT,18279.0,18284.5,18264.5,18267.0,0.1368,2498.9256
1606686780000.0,2020-11-29 21:53:00,BTC/USDT,18291.0,18291.0,18279.0,18279.0,0.0,0.0
1606686720000.0,2020-11-29 21:52:00,BTC/USDT,18290.5,18291.0,18290.5,18291.0,0.0,0.0
1606686660000.0,2020-11-29 21:51:00,BTC/USDT,18288.5,18298.0,18288.0,18290.5,0.0010000273365955005,18.291
1606686600000.0,2020-11-29 21:50:00,BTC/USDT,18296.5,18298.0,18284.5,18293.0,0.018795976603072213,343.8348
1606686540000.0,2020-11-29 21:49:00,BTC/USDT,18304.5,18304.5,18293.5,18296.5,0.001000245948678709,18.301
1606686480000.0,2020-11-29 21:48:00,BTC/USDT,18300.0,18308.0,18299.5,18304.5,0.0432,790.7544
1606686420000.0,2020-11-29 21:47:00,BTC/USDT,18301.5,18304.0,18290.0,18300.0,9.999453551912569e-05,1.8299
1606686360000.0,2020-11-29 21:46:00,BTC/USDT,18293.0,18302.5,18289.5,18301.5,0.0,0.0
1606686300000.0,2020-11-29 21:45:00,BTC/USDT,18272.5,18293.0,18271.5,18293.0,0.0009998086699830537,18.2895
1606686240000.0,2020-11-29 21:44:00,BTC/USDT,18271.5,18286.5,18271.0,18272.5,0.1420767765768231,2596.0979
1606686180000.0,2020-11-29 21:43:00,BTC/USDT,18267.0,18275.5,18259.0,18271.5,0.0023997372957885233,43.8468
1606686120000.0,2020-11-29 21:42:00,BTC/USDT,18264.0,18267.0,18259.0,18267.0,0.0,0.0
1606686060000.0,2020-11-29 21:41:00,BTC/USDT,18254.5,18267.5,18254.5,18263.5,0.13793223642784788,2519.1254
1606686000000.0,2020-11-29 21:40:00,BTC/USDT,18280.5,18281.5,18254.0,18254.5,0.0008007888465857734,14.618
1606685940000.0,2020-11-29 21:39:00,BTC/USDT,18268.5,18285.5,18268.5,18280.5,0.28731758431115123,5252.3091
1606685880000.0,2020-11-29 21:38:00,BTC/USDT,18280.5,18284.0,18261.5,18266.5,0.14336570224180878,2618.7896
1606685820000.0,2020-11-29 21:37:00,BTC/USDT,18286.5,18291.0,18280.0,18280.5,0.0,0.0
1606685760000.0,2020-11-29 21:36:00,BTC/USDT,18296.5,18296.5,18286.5,18286.5,0.006401574932327126,117.0624
1606685700000.0,2020-11-29 21:35:00,BTC/USDT,18311.0,18311.0,18290.5,18296.5,0.3845369934140409,7035.6811
1606685640000.0,2020-11-29 21:34:00,BTC/USDT,18300.5,18314.0,18300.0,18311.0,0.0004998689312435148,9.1531
1606685580000.0,2020-11-29 21:33:00,BTC/USDT,18303.5,18303.5,18293.0,18300.5,0.0,0.0
1606685520000.0,2020-11-29 21:32:00,BTC/USDT,18306.0,18312.5,18303.5,18303.5,0.1390084628622941,2544.3414
1606685460000.0,2020-11-29 21:31:00,BTC/USDT,18289.0,18306.0,18288.0,18306.0,0.0019997268655085765,36.607
1606685400000.0,2020-11-29 21:30:00,BTC/USDT,18283.5,18297.0,18282.5,18289.0,0.016399103286128276,299.9232
1606685340000.0,2020-11-29 21:29:00,BTC/USDT,18284.5,18292.5,18280.5,18283.5,0.14393193863319387,2631.5796
1606685280000.0,2020-11-29 21:28:00,BTC/USDT,18269.0,18294.5,18264.5,18284.5,0.0,0.0
1606685220000.0,2020-11-29 21:27:00,BTC/USDT,18266.5,18270.0,18242.0,18269.0,0.4108245005200066,7505.3528
1606685160000.0,2020-11-29 21:26:00,BTC/USDT,18271.5,18271.5,18263.0,18266.5,0.00020005474502504585,3.6543
1606685100000.0,2020-11-29 21:25:00,BTC/USDT,18279.0,18281.0,18271.5,18271.5,0.5094054812139124,9307.60225
1606685040000.0,2020-11-29 21:24:00,BTC/USDT,18274.5,18280.5,18274.5,18279.0,0.000399978116964823,7.3112
1606684980000.0,2020-11-29 21:23:00,BTC/USDT,18276.0,18278.5,18263.0,18274.5,0.31129152644395197,5688.697
1606684920000.0,2020-11-29 21:22:00,BTC/USDT,18283.0,18285.5,18276.0,18276.0,0.0014004678266579121,25.59495
1606684860000.0,2020-11-29 21:21:00,BTC/USDT,18291.5,18291.5,18279.0,18283.0,0.0014004184214844392,25.60385
1606684800000.0,2020-11-29 21:20:00,BTC/USDT,18296.0,18303.5,18291.5,18291.5,0.00960061503977257,175.60965
1606684740000.0,2020-11-29 21:19:00,BTC/USDT,18268.5,18298.5,18268.5,18296.0,0.136707485242676,2501.20015
1606684680000.0,2020-11-29 21:18:00,BTC/USDT,18291.5,18292.0,18264.5,18268.5,0.3362803158442127,6143.33695
1606684620000.0,2020-11-29 21:17:00,BTC/USDT,18309.0,18312.0,18291.5,18291.5,0.06764645873766503,1237.3552
1606684560000.0,2020-11-29 21:16:00,BTC/USDT,18315.0,18331.0,18307.5,18309.0,0.00020003823256322027,3.6625
1606684500000.0,2020-11-29 21:15:00,BTC/USDT,18296.0,18315.0,18291.5,18315.0,0.0019993174993174993,36.6175
1606684440000.0,2020-11-29 21:14:00,BTC/USDT,18294.5,18301.5,18293.5,18296.0,0.013302180804547443,243.3767
1606684380000.0,2020-11-29 21:13:00,BTC/USDT,18287.0,18295.0,18283.5,18294.5,0.010897119352810954,199.35735
1606684320000.0,2020-11-29 21:12:00,BTC/USDT,18280.0,18287.5,18280.0,18287.0,0.016400448405971456,299.915
1606684260000.0,2020-11-29 21:11:00,BTC/USDT,18286.5,18291.0,18279.5,18280.0,0.0,0.0
1606684200000.0,2020-11-29 21:10:00,BTC/USDT,18291.0,18295.0,18276.0,18286.5,0.15263848467448665,2791.22365
1606684140000.0,2020-11-29 21:09:00,BTC/USDT,18288.0,18295.0,18285.0,18291.0,0.3885611174894757,7107.1714
1606684080000.0,2020-11-29 21:08:00,BTC/USDT,18282.0,18293.5,18274.5,18288.0,0.02019359142607174,369.3004
1606684020000.0,2020-11-29 21:07:00,BTC/USDT,18320.0,18327.0,18282.0,18282.0,0.011904288371075374,217.6342
1606683960000.0,2020-11-29 21:06:00,BTC/USDT,18320.0,18344.5,18310.5,18320.0,0.981198567139738,17975.55775
1606683900000.0,2020-11-29 21:05:00,BTC/USDT,18282.0,18320.0,18278.0,18320.0,0.2478063755458515,4539.8128
1606683840000.0,2020-11-29 21:04:00,BTC/USDT,18278.0,18282.0,18275.0,18282.0,0.11405631221966961,2085.1775
1606683780000.0,2020-11-29 21:03:00,BTC/USDT,18266.5,18283.5,18264.0,18278.0,0.2754525166867272,5034.7211
1606683720000.0,2020-11-29 21:02:00,BTC/USDT,18246.0,18279.0,18246.0,18266.5,4.047678310021077,73936.91585
1606683660000.0,2020-11-29 21:01:00,BTC/USDT,18212.5,18246.0,18209.0,18246.0,0.004595930614929299,83.85735
1606683600000.0,2020-11-29 21:00:00,BTC/USDT,18204.0,18213.0,18204.0,18212.5,0.0,0.0
1606683540000.0,2020-11-29 20:59:00,BTC/USDT,18187.5,18205.5,18187.5,18204.0,0.0397,722.6988
1606683480000.0,2020-11-29 20:58:00,BTC/USDT,18194.5,18200.0,18184.5,18187.5,0.0016,29.1
1606683420000.0,2020-11-29 20:57:00,BTC/USDT,18196.0,18203.5,18190.5,18194.5,0.0025007557228832887,45.5
1606683360000.0,2020-11-29 20:56:00,BTC/USDT,18197.0,18203.5,18193.0,18196.0,0.0,0.0
1606683300000.0,2020-11-29 20:55:00,BTC/USDT,18210.0,18212.5,18195.5,18196.0,0.00850350351725654,154.72975
1606683240000.0,2020-11-29 20:54:00,BTC/USDT,18207.0,18215.5,18206.0,18210.0,0.5486941515650741,9991.7205
1606683180000.0,2020-11-29 20:53:00,BTC/USDT,18186.0,18208.0,18185.5,18207.0,0.001999890152139287,36.412
1606683120000.0,2020-11-29 20:52:00,BTC/USDT,18182.5,18195.0,18182.5,18186.0,0.0,0.0
1606683060000.0,2020-11-29 20:51:00,BTC/USDT,18196.0,18196.0,18182.0,18182.5,0.0019999725010312113,36.3645
1606683000000.0,2020-11-29 20:50:00,BTC/USDT,18196.0,18199.0,18195.0,18196.0,0.0,0.0
1606682940000.0,2020-11-29 20:49:00,BTC/USDT,18191.0,18203.0,18188.0,18196.0,0.05299161903715102,964.2355
1606682880000.0,2020-11-29 20:48:00,BTC/USDT,18191.5,18193.5,18184.5,18191.0,0.13797717552635919,2509.9428
1606682820000.0,2020-11-29 20:47:00,BTC/USDT,18216.0,18217.5,18190.0,18190.0,1.464018633864761,26630.49895
1606682760000.0,2020-11-29 20:46:00,BTC/USDT,18202.5,18216.0,18201.0,18216.0,0.23082102547211242,4204.6358
1606682700000.0,2020-11-29 20:45:00,BTC/USDT,18186.5,18202.5,18186.5,18202.5,0.38240422744128555,6960.71295
1606682640000.0,2020-11-29 20:44:00,BTC/USDT,18183.5,18188.0,18182.0,18186.5,0.0,0.0
1606682580000.0,2020-11-29 20:43:00,BTC/USDT,18174.0,18185.0,18174.0,18183.5,0.000999917507630544,18.182
1606682520000.0,2020-11-29 20:42:00,BTC/USDT,18170.0,18174.5,18170.0,18174.0,0.137599997248817,2500.74235
1606682460000.0,2020-11-29 20:41:00,BTC/USDT,18167.0,18170.5,18163.5,18170.0,9.999724821133737e-05,1.81695
1606682400000.0,2020-11-29 20:40:00,BTC/USDT,18159.0,18167.5,18158.5,18167.0,0.0,0.0
1606682340000.0,2020-11-29 20:39:00,BTC/USDT,18164.5,18165.0,18158.5,18159.0,0.0,0.0
1606682280000.0,2020-11-29 20:38:00,BTC/USDT,18175.5,18176.0,18163.0,18164.5,0.0,0.0
1606682220000.0,2020-11-29 20:37:00,BTC/USDT,18160.5,18177.5,18160.5,18175.5,0.0,0.0
1606682160000.0,2020-11-29 20:36:00,BTC/USDT,18158.5,18164.0,18157.5,18160.5,0.0,0.0
1606682100000.0,2020-11-29 20:35:00,BTC/USDT,18162.0,18162.0,18156.5,18158.5,0.016499091334636673,299.59875
1606682040000.0,2020-11-29 20:34:00,BTC/USDT,18162.0,18166.0,18161.5,18162.0,0.0,0.0
1606681980000.0,2020-11-29 20:33:00,BTC/USDT,18162.0,18169.5,18162.0,18162.0,0.0,0.0
1606681920000.0,2020-11-29 20:32:00,BTC/USDT,18162.0,18171.0,18162.0,18162.0,0.01,181.62
1606681860000.0,2020-11-29 20:31:00,BTC/USDT,18147.0,18162.0,18145.0,18162.0,3.8894199372315823,70639.6449
1606681800000.0,2020-11-29 20:30:00,BTC/USDT,18167.0,18170.0,18144.0,18147.0,0.5860281644348928,10634.6531
1606681740000.0,2020-11-29 20:29:00,BTC/USDT,18168.0,18172.0,18166.0,18167.0,0.002000550448615622,36.344
1606681680000.0,2020-11-29 20:28:00,BTC/USDT,18168.0,18168.5,18159.5,18168.0,0.01459887439453985,265.23235
1606681620000.0,2020-11-29 20:27:00,BTC/USDT,18161.0,18181.5,18160.0,18168.0,0.07051867569352707,1281.1833
1606681560000.0,2020-11-29 20:26:00,BTC/USDT,18144.0,18161.0,18144.0,18161.0,0.18303057651010407,3324.0183
1606681500000.0,2020-11-29 20:25:00,BTC/USDT,18137.0,18154.5,18137.0,18144.0,0.22211541005291005,4030.062
1606681440000.0,2020-11-29 20:24:00,BTC/USDT,18125.5,18137.0,18122.0,18137.0,0.0,0.0
1606681380000.0,2020-11-29 20:23:00,BTC/USDT,18115.0,18135.5,18115.0,18125.5,0.13787337176905465,2499.0238
1606681320000.0,2020-11-29 20:22:00,BTC/USDT,18109.0,18124.5,18105.0,18115.0,0.016600276014352745,300.714
1606681260000.0,2020-11-29 20:21:00,BTC/USDT,18120.5,18120.5,18104.5,18105.0,0.001,18.105
1606681200000.0,2020-11-29 20:20:00,BTC/USDT,18134.5,18137.5,18119.0,18120.5,0.389954813608896,7066.1762
1606681140000.0,2020-11-29 20:19:00,BTC/USDT,18126.5,18134.5,18126.5,18134.0,0.004998979816918495,90.6515
1606681080000.0,2020-11-29 20:18:00,BTC/USDT,18122.0,18127.0,18120.0,18126.5,0.20689831738063055,3750.34235
1606681020000.0,2020-11-29 20:17:00,BTC/USDT,18116.5,18120.5,18116.5,18120.5,0.0,0.0
1606680960000.0,2020-11-29 20:16:00,BTC/USDT,18112.0,18117.0,18110.5,18116.5,0.9740073358540556,17645.6039
1606680900000.0,2020-11-29 20:15:00,BTC/USDT,18099.0,18112.0,18099.0,18112.0,0.002998398851590106,54.307
1606680840000.0,2020-11-29 20:14:00,BTC/USDT,18099.0,18099.0,18097.0,18099.0,0.0,0.0
1606680780000.0,2020-11-29 20:13:00,BTC/USDT,18087.5,18100.5,18087.5,18099.0,0.27601143709597215,4995.531
